audio_file|text|speaker_name
wavs/common_voice_th_42788905.wav|ใกล้ชุมชนจีน ซึ่งมีมูลนิธิทำนองนี้เยอะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788906.wav|เพื่อให้การเคลื่อนไหวแข็งแรง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788907.wav|พรพรหมเม็ททอล|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788908.wav|โปรแกรมส่วนขยาย|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788909.wav|รู้งี้น่าจะหลอกไปสาธิต กร๊าก|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788941.wav|อ๊ะ แบบนี้สงสัยจะแตกเป็นสองมุ้ง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788942.wav|ติ่งเกาหลีชาวบราซิล ลงทุนถึงกับไปผ่าหน้าให้ตัวเองดูเป็นหนุ่มเกาหลีเลยทีเดียว|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788943.wav|เรากด ได้ นี่ก็โคตรดีใจละ ฝรั่งมันกดกันได้ เอ่อ เครื่องรุ่นเดียวกันนะเว้ยเฮ้ย|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788944.wav|พบปลั๊กไฟ! เย่!|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788970.wav|เธอก็แค่เสนอตัวเป็นแม่บ้าน คุณก็รู้|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788971.wav|โดยรายงานการทำงานต่อประชาชนผ่านสภาผู้แทนราษฎร ซึ่งถือเป็นองค์กรที่ยึดโยงใกล้ชิดกับประชาชนที่สุด|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788992.wav|หากหน้าบัตรยังเป็นรูปแบบเดิม|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788993.wav|บุลลี่กันถึงบนเขา|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788994.wav|ผมก็ราศีธนู|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788995.wav|ชอบคำนี้มาก “จงรักภักดีแบบคลุ้มคลั่ง”|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42788996.wav|ถ้าแต่งตัวให้ดี|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789069.wav|วันนี้ประเทศไทยส่งเต่าผ่านพัสดุ ตัวเท่าบ้านด้วยนะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789070.wav|ในน้ำมีปลาในนามีข้าว เจ้าเมืองบ่เอาจกอบในไพร่ลู่ทาง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789071.wav|ตารางเทอมนี้เป็นตารางที่ขี้เหร่น้อยสุดของเราละ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789072.wav|วันไร้สมอง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789073.wav|รัฐมนตรีที่ทุกกระทรวงแย่งกัน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789090.wav|ทำซ้ำความว่างเปล่า|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789091.wav|ลงไปว่ายน้ำเล่นก่อนสิฮะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789092.wav|หมาน่ารักมาก|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789093.wav|ไม่ผ่านสภา|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789119.wav|พระบรมมหาราชวัง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789120.wav|ผมตาม อะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789121.wav|เมื่อโจรสลัดสุดเนิร์ด ถล่มยักษ์ใหญ่วงการหนัง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789122.wav|เริ่มหิว|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789123.wav|แอร์หายเจ๊งยัง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789140.wav|ถ้ามัน หมิ่นเหม่ ก็แปลว่า ไม่มั่นคง ไง ตรงตัวจะตาย|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789141.wav|ยายกินลำไยน้ำลายยายไหลย้อย|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789142.wav|การผลิต สะสม และการแลกเปลี่ยน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789144.wav|เปิดด้วย ก็เหมือน ทุกประการ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789148.wav|จัดหนักจัดเต็ม!|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789149.wav|ร็อกกี้เฟลเลอร์|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789150.wav|ยังยัง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789151.wav|ซึ่งสามารถทำได้จาก|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789152.wav|ขอลงไปเป่าเครื่องใหญ่เลย อันนั้นมันเปลี่ยนหลอดตรงปลายตลอด|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789185.wav|นักศึกษาวิชาทหาร|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789186.wav|อ่านนี่ หลับแน่|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789187.wav|ญี่ปุ่น น่าจะขยาย|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789188.wav|แหงม|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789190.wav|กองทัพไทย เปิดเผย โปร่งใส|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789217.wav|กรี๊ด มี ให้ฟรี รู้งี้ไม่น่าเสียเงินซื้อขึ้นมาเลย|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789218.wav|ตกลงแล้วลูกสาวของเขาหายไปไหน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789219.wav|ด่วนที่สุด ตอบกลับทันทีที่ได้เปิดอ่าน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789221.wav|โชคดีที่ทันมิดาขนไม่ค่อยเยอะ สลัดน้ำแล้วไม่เต็มห้อง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789237.wav|แม่ลาว|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789238.wav|อย่าเป็นเรื่องง่ายสำหรับฉัน!|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789239.wav|หวังว่าคงไม่แปล นอกเหนือจากความสนใจและสงสัยใคร่รู้ของคนกันนะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789240.wav|ประชาชนผู้มีสิทธิ์เลือกตั้งอยากเห็นการจัดสรรงบประมาณแผ่นดินเป็นเช่นใด ?|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789241.wav|ออกแบบหน่วยงานคุ้มครองข้อมูลที่มีประสิทธิภาพ: บทเรียนจากสหภาพยุโรป|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789249.wav|คาดว่าโดนเฮียใช้ ตอนอยู่ในทีม|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789250.wav|ผีน้อยบอกว่าอย่าเพิ่งเผา|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789261.wav|ไม่เคยได้ยินนะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789262.wav|ควินัวถูกจัดเตรียมมาอย่างดี|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789263.wav|ไว้ที่|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789264.wav|น่าจะเป็นแบบนั้น|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789265.wav|ควรต้องทำยังไงบ้างครับ?|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789280.wav|ไม่ใช่แค่ช้า แต่นิ่งไปเลย ค้างเติ่ง ทำอะไรไม่ได้|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789281.wav|เดินลงมาเจอคนส่งแม็คพอดี|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789282.wav|ไอน์สไตน์บอกว่าเวลาไม่มีจริง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789283.wav|ตัดรูปเสร็จแล้ว|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789284.wav|อันนี้เคยกิน กลิ่นเขียวมาก|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789310.wav|มันงอกมาจาก แล้วก็ต่อด้วย สุดท้ายก็ไปโผล่ใน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789313.wav|แม่ของฉันให้เสื้อจัมเปอร์กันหนาวตัวใหม่ทุกคริสต์มาส|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789315.wav|ครั้งโบราณที่บริเวณแหล่งน้ำนี้มีครอบครัวหนึ่งตั้งบ้านเรือนอาศัยอยู่|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789317.wav|แนะนำให้ดึงบริเวณลานนม สอง ด้านแยกออกจากกัน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789335.wav|เลยปั๊มน้ำมัน ไม่บางจากก็ปตท แล้วเตรียมเลี้ยวซ้ายครับ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789336.wav|ฉันจะไม่ทำงานในขณะที่ฉันพักฟื้นหลังการผ่าตัด|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789337.wav|ก็ไล่ผู้บริหารออก|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789338.wav|ศึกษาสำเร็จทุกประการ อายุยืนนาน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789339.wav|ดียกให้เจ้า แย่เพราะคนเอง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789360.wav|พักโรงแรม|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789361.wav|ลิงลมไล่ลมติง ลิงโลด หนีนา|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789362.wav|สนธิ สมมาตร|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789363.wav|มะละกอมะละกอมะละกอ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789368.wav|ค้างคาวแวมไพร์แปลงเล็ก|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789370.wav|สามารถฝึกการหายใจได้ด้วยตนเอง|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789371.wav|รวยวันนี้จ้า รวยวันนี้|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789372.wav|วันนี้โดนเป็ดเชือดคาบ้าน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789373.wav|ชวนทวีตเล่าความรับรู้ของเราเองกับเหตุการณ์นี้|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789374.wav|ถึงเราจะแพ้|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789375.wav|สำนักเลขาธิการคณะรัฐมนตรี|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789376.wav|ห้าพันหนึ่งร้อยห้าสิบสี่บาทถ้วน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789377.wav|ควรให้รางวัลความซื่อสัตย์ไหมอะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789378.wav|พยานหลักฐานทางอิเล็กทรอนิกส์ จำเป็นต้องได้รับการตรวจสอบอย่างเข้มงวด|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789379.wav|การปราบปรามผู้หลบเลี่ยงภาษี และการพัฒนาภาษีประเภทใหม่|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789380.wav|อเมริกาโน่ คือการเอากาแฟเอสเพรสโซ่มาเจือจางด้วยน้ำร้อน|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789381.wav|มันเสียหายตรงไหน ?|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789382.wav|รัฐบาลก็ไม่พูด|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789383.wav|รกคนดีกว่ารกหญ้า|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789384.wav|ฉันกำลังอ่านเรื่องราวนักสืบที่น่าสนใจ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789385.wav|ผมอ่านผิดเป็นข้าวสาร|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789386.wav|เอาปลาเค็มมาทอดกับผักก็อร่อย|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789387.wav|และมีหน้าที่ทางนิติบัญญัติ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789388.wav|ตั้งแต่สมัยอภิรักษ์|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789389.wav|รางวัลอันเดียวที่น่าสนคือนอนโรงแรมมันฟรีนี่แหละ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789390.wav|พยายามทำแบบนั้นครับ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789391.wav|ถุงเท้าหายไปข้างนึงละ เป็นสสารที่ระเหิดได้|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789397.wav|นี่เราก็เสียงดีเหมือนกันนะเนี่ย พระกล่าว หลังจากร้อง มีเมียเด็ก ประกอบกัณฑ์ชูชก|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
wavs/common_voice_th_42789398.wav|ไม่ได้บอกว่าใครหนักกว่ากันนะ|c7eb6ed039b67e5c2d21a4fb8998c116840b35422b26ebe98f9804b87ab313138461390dfa693df42f8d34edae21d6e5df9bbcc14032a82e5c2c24df6e6cd96a
